,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,-0.66337174,-0.79566634,-0.63826185,-0.009383682,-0.13160577,-0.5979505,-0.03887655,4.834702,0.13652925,1.1287051,0.15500708,-0.8336975,-0.25793096,-0.82399297,-0.09646885,-0.7342204,-1.5694214,-0.96436536,-0.681395,0.77674097,-0.69255954,0.37839434,-0.042212006,-0.3373325,-0.89845663,0.028537387,-0.41274258,-0.46320876,-0.11579927,-0.62102324,-0.6997541,0.13636051,2.0683353,1.0460391,0.44529384,0.23504905,-0.15421443,0.100913726,-0.08218473,-0.13762885,-0.52710426,-0.9724403,-0.5356543,-0.2468864,0.44214144,0.04642046,0.018570721,-0.7156201,-0.50989443,-0.54117405,0.96089196,-0.4416859,-0.16200833,-0.46976644,-0.7549683,0.5638017,-0.25397056,0.41479397,-0.90418434,0.46274248,-0.42583108,0.11036304,-0.41976497,-0.60299903,0.48526934,-0.7838976,-0.024448318,0.21561813,-1.4146127,-0.49286738,-0.1339987,-0.8082128,-0.29902795,-0.030156313,-0.63342494,-0.4487607,-1.0627841,-0.6613092,0.493073,1.947131,-0.60252064,-0.340213,0.887946,-0.33888122,-0.4712917,-0.75733256,-0.25520232,-0.6577003,-0.57614577,0.0105161555,1.3205159,-0.879998,-0.6499464,0.8270961,-1.1377463,1.5360564,0.97360754,-0.76408476,0.09004104,-0.11973092
12,-1.1579639,-1.0968384,0.032470245,-0.85874695,-0.62484807,-0.03652762,-0.66412973,2.2558317,-0.47362033,-0.61070204,-0.20118012,-0.72884536,-0.8900167,-0.7906859,-0.518243,-0.24202377,-0.5283142,-0.19625619,-0.7102113,-0.33102334,-0.53048396,-0.42139947,-0.4596722,0.1601321,-0.51037157,-0.16458045,-0.31037182,-0.33435327,0.170872,-0.3827539,-0.33335584,-0.31234357,0.589559,0.27548617,0.8635665,0.40867573,-0.7231824,2.1664324,-0.044428296,-1.4633839,0.052584272,-0.35787395,-0.61547524,0.67647386,-0.44127852,-0.56704,-0.8224796,-0.520645,-0.5590604,-0.2660069,2.261037,-0.17703637,-0.9581149,-0.96337,-0.9006544,1.0336906,-0.9625662,0.80990005,-0.3896047,-0.70173556,-0.54398096,-0.14641744,-1.0541306,-0.85619456,0.39868277,0.035321496,3.9089472,-0.7749957,-0.08732656,-0.8178441,-0.41829315,-0.83169425,-0.27815187,-0.19159022,-0.8237743,-0.7288227,-1.4893235,-1.400775,0.44688997,0.6354634,-0.6696803,-0.21468602,-0.44791108,0.49994358,-0.2576571,-1.0029908,-0.5897644,-0.8123051,-0.9766058,-0.66539335,-0.08312294,-0.5142172,-1.1009688,0.5970704,-0.778101,0.44555864,0.21745218,-0.79051685,0.6233385,-0.6245597
13,0.55331445,0.71109676,-0.14088051,-0.40126783,4.155577,0.9406149,-0.13519251,-1.5746546,0.5171487,-0.14662735,0.2070081,-0.29133505,1.0235909,-0.45921028,-0.8180863,0.5811457,-0.07684571,1.6504405,1.7673701,0.32336485,-0.047667764,-0.4330484,0.37445813,-0.54188627,0.8531798,-0.48748264,1.4643356,-0.7984347,-1.1391516,4.204622,1.2214259,-0.8812344,-1.3068335,-0.37703043,-1.9210492,-1.2627288,0.106272444,0.55443907,-0.9924704,-0.7616021,-0.16785122,0.630364,1.0155157,-0.42108816,-1.2712319,0.6956524,0.31932253,0.40866202,1.3460718,1.4167343,-0.273362,-0.35767657,1.1323565,-0.19698828,0.7619971,-0.56525326,0.75145733,-0.4198483,3.358946,0.10726218,1.8430785,1.4637085,0.06353789,0.40063766,-1.4645165,4.8430643,-0.25485048,-0.25416878,0.54615504,1.3002545,-0.8568532,2.4338052,0.38975042,1.0834264,1.4035922,0.74928004,0.35280392,0.33277804,-0.78523344,-0.49638692,1.1555523,0.47305828,-1.2318655,-0.9657342,1.3483276,1.2564515,0.009819026,1.4618025,1.2986256,-0.72366345,-0.2878317,-0.30424905,0.9039758,-0.69191927,2.0741506,-0.12924497,0.1264151,1.3676143,-1.011053,0.6383992
14,-1.9177933,-1.1469002,0.75022006,-1.2493876,-0.5649012,0.08760508,-1.2478565,0.4569017,-0.0755303,-0.8737901,-1.0542852,-0.15853247,-1.2960436,-0.52377725,-0.9140624,1.0065291,-0.050778266,0.07915662,-0.16973743,-1.3287777,0.2940938,0.2914059,-0.9821673,-0.08408964,-0.20506658,-0.5053563,-0.57937104,-0.18351847,0.1600473,-0.5600646,-0.2957014,-0.5342206,1.0619104,0.29485047,-0.050111786,0.24207541,-0.011970929,1.9334109,0.13931845,-0.8927325,-0.26636198,0.38777077,-0.34297445,-0.37973878,-1.0536158,-0.7615758,-1.5112687,-0.045091484,-0.76134175,-0.0011086501,0.29452568,-0.51922137,-1.4551913,-0.84148884,-0.6226702,-0.05786653,-1.5180184,-0.43759602,-0.29493147,-1.1063105,-0.8568399,-0.5373139,-1.3087567,0.0073690778,0.07781338,-0.0401355,4.564606,-0.9870815,2.211987,-1.1187773,-1.0009768,-0.19292264,-0.13363774,-0.41536143,-0.46797574,-0.9926446,-1.0648763,-1.6741322,0.48945424,-0.02573361,-0.5733504,-0.68867123,-0.31354997,2.2241175,0.011963035,-1.6616833,-0.090389684,-0.72938764,-1.1212994,-0.56384814,-0.6121357,-0.495435,-1.29874,-0.3512591,-0.5444285,-0.79805887,0.4801183,-0.58133924,0.3868713,-1.0359888
15,-0.44476688,0.87651116,0.43691775,1.9063402,0.51642734,-0.92785203,-0.07006943,-0.52077395,3.6469202,-0.73240775,-0.6413964,-0.75235903,-0.7274168,-1.9320726,0.77233505,-0.7269684,-1.6747562,-0.23691322,0.70971876,-1.027448,0.13678983,-0.61351967,-1.7712877,-1.0162166,-0.28629008,-0.13840061,-0.571539,-0.1509117,-1.540912,0.5380949,-0.11959471,-0.5460079,0.07544925,0.44759104,-1.5700232,-0.14354257,2.1027596,-0.12243983,-1.2208023,-0.12600426,3.2326353,0.20799428,0.31723353,0.75864935,-0.6183995,1.0620457,1.3130751,0.78443605,-0.54878557,-0.56570864,-0.31599948,-0.4602307,-0.14991213,0.56093484,0.3219169,-0.71091664,-0.105657026,-1.4477782,1.0321996,-0.5353226,-0.05744939,-0.72079843,1.0705708,3.7881954,-1.9275103,0.32595575,2.3243434,-1.3929039,0.3492214,-0.50041103,-0.5571966,2.3179631,-0.008198549,5.526564,-0.37733108,-0.56752044,-0.87728596,0.80176497,-2.6571834,1.0228475,0.24585208,-1.16599,-2.27611,-0.26265725,-0.40046233,0.1550144,-0.4369523,-0.10700047,-0.2009896,-0.8288864,0.5680598,1.5687728,1.1238515,-0.34233388,0.8296177,1.320969,0.15255313,-0.3130862,-0.9549015,-0.63482755
16,-1.5572007,-1.5443412,1.2497579,-1.7330972,-0.98444927,-0.028147273,-1.3250233,-0.35323212,-0.11637274,-0.9357389,-0.5578148,-0.029346233,-1.2785447,-0.66693705,-0.15893658,0.24786524,0.36597067,0.17694779,-0.013775043,-1.7978768,2.2761037,-1.0105509,-1.1837083,-0.47918367,-0.11298554,0.042182185,-0.6313426,-0.23658615,0.061486173,0.14598326,-0.3855397,-0.24944074,0.50915825,0.89579445,0.34798697,1.176921,-0.05041637,0.2690005,0.116341226,0.16074675,-0.26884922,0.7221451,-0.67484105,-0.6148905,-0.7670308,-0.6309565,-1.3659596,0.6549059,-0.7764968,-0.270851,-0.39861044,-0.2271103,-1.3697739,-1.0240382,-0.5144684,-0.648882,-1.342708,-1.1742127,0.18258691,-0.47714177,-0.6401719,-0.8111247,-1.3489473,-0.3866965,-0.14251898,-0.06441287,2.420183,-0.79976934,1.1676065,-1.0544295,-0.39558408,-0.43521965,-0.33149397,0.48586115,-0.34840888,-0.73349345,0.18477672,-1.3075097,-0.29613695,-0.8889955,-0.72896755,-0.9231037,-0.27934745,2.836412,-0.65730715,-1.0054697,5.0420866,-0.5895848,-1.539599,-0.09144104,-0.5598197,-0.07847888,-0.39158532,-0.97112006,0.07618247,-0.43803498,0.16515969,-0.51252437,-0.3304805,-1.3229192
17,-1.0726235,-1.0357937,-0.24633433,-0.5130415,-0.11511933,-0.41543236,-0.35529685,4.556021,0.29786274,-0.2227002,-0.28662822,-0.9365827,-0.37831932,-0.8842741,-0.52203804,-0.26384896,-1.0939445,-0.7492686,-0.10551087,0.6768662,-0.65357053,0.8552284,-0.56277156,0.23971106,-0.867033,-0.46027264,-0.4339191,-0.5461178,-0.058182694,-0.5812412,-0.4432457,-0.47065595,0.9093524,0.2597569,0.28493297,0.120883174,0.01674267,1.4327569,-0.7203846,-0.50428325,-0.3618548,-0.7341866,-0.65822434,0.84836906,0.5616487,-0.2554775,-0.25661385,-0.5261971,-0.5058332,0.06201254,2.7158968,-0.4010011,-0.2677277,0.007084379,-0.93181497,1.0519605,-0.6370828,-0.18935624,-0.5255472,0.70944315,-0.5083053,0.23476863,-0.95412725,-0.57655823,0.4950012,-0.41848055,0.48342198,-0.45356715,0.20083821,-0.17360775,0.031206794,-0.49798784,-0.50153935,-0.50222325,-0.83018637,-0.42144737,-1.7207894,-1.1271316,0.43658486,0.1613413,-0.6595285,-0.15237607,-0.46588674,1.0804896,-0.42559227,-0.9675479,-0.016006185,-0.8022422,-0.7671116,-0.6611335,0.3411817,-0.6679556,-0.89604926,3.386385,-1.2468088,0.78150284,1.0595915,-0.66565126,0.31848654,-0.78550833
18,-1.5078456,-1.2636536,0.5001417,-1.1358875,-0.64498454,-0.33659524,-1.1268559,-0.012413747,0.011501097,-0.33365726,-1.399439,-0.3176083,-0.92980206,-0.2934109,-1.2007265,-0.53081304,-0.3277482,0.03545546,-0.4097827,-1.0242735,0.46343446,-0.58550733,-1.0149788,-0.39030308,-0.55221313,0.21283737,-0.64299315,-0.25551194,-0.35646373,-0.22327559,-0.24570654,-0.36583123,1.0726746,-0.021073552,0.042337906,0.156686,-0.43269336,1.4874783,-0.15198717,-0.73572356,-0.71416396,0.110263295,-0.51771927,-0.43007052,-0.2493896,-0.9729786,-1.3395855,-0.4160655,-0.56330067,-0.050805602,0.0045273155,0.18869686,-1.4370893,-0.9090294,-0.7247288,-0.54459935,-1.1996711,-0.5495347,-0.38411742,-0.634689,-0.95639163,-0.42877394,-1.60013,-0.3078593,-0.013126399,-0.1540524,4.6869674,-0.7391219,0.41757694,-1.0656159,-0.9471583,-0.1929148,-0.41693953,0.25162297,-0.37031415,-0.84099835,-0.8887172,-1.217419,0.6347679,0.8004599,-0.55250293,-0.33962142,-0.56104964,3.0890155,-0.12525837,-1.1119514,-0.11283813,-1.0275072,-1.1996627,-1.062598,-0.5214595,-1.248639,-0.9885818,-1.0459722,-0.5996915,-0.17073327,0.40564007,-0.5683503,-0.3090727,-0.91791195
19,-1.645846,-1.1649287,0.18491414,-0.6929582,0.17365119,-0.5099824,-1.0699673,0.68143886,-0.14728318,-0.074240796,-1.2784632,0.041074436,-0.98693377,-0.43601087,-0.34403962,-0.19079815,-0.6632968,-0.07532324,-0.1622937,-0.45377746,-0.61480814,1.021745,-0.74902517,0.011994059,-0.5662557,-0.16568518,-0.64612967,-0.2754747,-0.21216294,-0.23020373,-0.34012982,-0.6220473,1.1287317,0.39926252,0.43982887,0.18868329,-0.05699397,2.2952967,-0.5229009,-1.2588626,-0.018700177,-0.3505442,-0.7754988,-0.30509755,0.5752046,-0.82709265,-0.97477186,-0.58753455,-0.5531851,0.23549287,4.0442944,-0.30314922,-0.9826699,0.81797075,-0.8799957,0.43024474,-1.095264,-0.28801203,-0.62543267,-0.43851173,-0.49832234,-0.30434835,-1.2872689,-0.32523936,0.038473412,0.09276252,3.7468543,-0.7790423,0.7461714,-0.91182303,-0.4250604,-0.4053513,-0.38250157,-0.051629726,-0.8738706,-0.6216091,-1.4922392,-1.1882287,0.52534115,-0.15440536,-1.0159292,0.23315497,-0.6820196,0.9536826,-0.25164467,-1.0107195,-0.68333095,-0.7759367,-1.1993953,-0.8202883,-0.97228116,-1.0064847,-0.96156543,-0.6844422,-1.0657024,2.3416445,0.70175093,-0.64028263,0.025630316,-0.7881126
20,0.55539,0.996066,-0.3645911,-0.6675948,4.066063,0.96352977,0.03492928,-0.2638069,0.005219828,-0.21474491,-0.018045392,-0.17425941,1.0940357,-0.7799981,0.24086952,0.27943823,0.2537195,1.9787611,1.7789718,0.2292957,0.041276984,-1.1478101,0.58320737,-0.110845014,1.4404129,-0.25280106,1.6488559,-0.34125027,-1.4625549,3.6212497,1.8182083,-0.66162074,-1.0460858,-0.2120911,-1.6798918,-1.224988,-0.5771593,0.48096293,-0.6259978,-0.5612146,-0.63493437,0.85320914,1.4672172,-0.0126077635,-0.8599188,0.08091843,0.6252195,0.9302867,1.3211602,1.4638342,-0.15339904,-1.2235509,0.6385232,0.6869512,1.1799024,-0.25732002,0.90729684,-0.471497,1.9673479,0.38514522,1.8543847,1.2904284,-0.004234176,-0.3147391,-1.1113653,0.66466266,0.40133157,-0.5383412,-0.05789374,1.1407889,-0.14797045,1.5465958,1.2450233,1.0596203,1.9302105,1.2363017,0.3696843,0.6534133,-0.8429355,-0.7460876,1.0804772,0.9266023,-1.4880816,-0.45316732,1.773831,1.0816356,-0.31251588,1.6730177,0.9810703,-0.25994533,-0.43292934,0.27937654,0.9305887,0.2502182,1.6454107,-0.7632736,0.49688628,1.0389218,-1.2602895,-0.061585005
21,-0.036716476,-0.27678597,-0.8684087,0.058706976,-0.349721,-0.4811325,0.188186,1.1270715,-0.54631996,0.42311507,-0.27835664,-0.24023363,-0.029206567,0.26010415,0.009449717,-0.4907602,-0.10287652,-0.63604933,-0.7990509,0.7174327,-1.4779391,-0.077276774,0.2352733,1.0299566,-0.48856488,0.8549205,-0.10502543,-0.5952223,0.56513923,-0.21386938,-0.4611614,-0.46449152,0.31996,0.6206258,1.8652624,-0.11786794,-0.5598568,1.1999844,0.034947626,-0.16660313,-0.3934009,-0.92281795,-0.09891057,0.75875586,0.63884896,-0.4974791,0.21625465,-0.5764299,-0.23334727,-0.115003176,1.242655,0.16286062,0.112747826,0.43351164,-0.4968806,0.094129205,-0.1733933,0.9348732,-0.24383052,0.8192328,-0.5272699,0.21635611,-0.030002343,0.32695967,0.20780548,0.2149968,0.01080087,-0.1032156,-0.025143893,0.028080257,0.6380898,-0.523091,0.10342747,-0.43397808,-0.5290285,-0.4113424,-0.6003957,0.25230184,0.6315436,1.1973191,-0.35683465,0.07941344,-0.9876177,-0.5275805,-0.083649464,-0.5212576,-0.3146786,-0.40674198,0.039084774,-0.2925745,0.64890987,-0.2007264,-0.5029625,0.15029526,-0.7102846,1.2661304,0.10972088,-0.6273342,0.41045877,-0.09431829
22,0.21374398,0.9237399,0.43280715,1.9348199,0.37352487,-0.7168234,0.018012201,-0.08597294,1.8985423,0.00450126,1.4707255,-0.44819432,-0.7120505,0.11629386,8.323614,-1.2206717,-0.59932405,-0.2653976,-0.07394311,-0.24298562,0.40397665,-1.3970665,-0.87874293,0.74482036,-0.0039388468,-0.0071069347,-0.35392842,-0.37119332,0.2994624,-1.0629711,-0.5638618,-0.349995,-0.4659647,-0.40799382,0.6940117,0.24806,1.0070994,0.54757553,-1.0796067,-0.025502956,0.8307091,-0.5743531,0.41099513,0.105163306,-0.37760815,1.5002799,1.3457297,0.2931208,-0.27686268,-0.95417714,-0.5303197,-0.56032604,0.05219417,-0.14311631,0.2694794,-0.26183593,0.8467167,0.69611996,-0.34403664,-0.84298974,-0.021113437,-0.77050734,1.7344389,1.7837646,-1.6233274,-0.4197732,-0.75476915,-0.3540111,-1.4599395,-0.7101333,-0.057151552,1.9341307,-0.7817977,0.53433895,-0.3483419,-0.44965905,-0.07699378,0.5321771,-2.8002064,-1.1584163,0.30956006,-0.19796829,-1.02961,-1.4902885,-0.6538192,1.3591657,0.11154792,0.43603382,0.3920913,0.8565981,0.08915341,-1.0271662,0.4373413,-1.2528609,0.04600619,0.41911104,-0.6022372,-0.15346086,0.119918294,0.18665187
23,0.31576276,1.3683798,-1.0851774,-0.23197581,-0.093178205,-0.34337267,0.34096605,-0.8850407,-1.1189795,0.63763815,-0.51822764,-0.48178434,-0.7690578,0.58981127,-0.48743102,0.14223404,0.234579,0.24346323,-0.6197804,0.039785497,-0.24178503,-0.32005453,0.6681564,0.2828423,-0.4940737,4.4997954,-0.33831406,-0.24051784,0.13742538,1.0307491,0.32485247,-1.0371598,-0.6575291,-0.16005035,0.79640645,-0.17364389,0.27043903,0.74914294,-0.75745976,0.6141898,-0.94149715,-0.68630886,-0.56055534,0.05259782,0.91035056,-0.9488471,0.5447845,-0.8564685,0.0170623,-0.060336243,0.0045070914,5.209186,0.66262037,0.7460835,0.10414587,-1.0419178,0.3250924,-0.74418145,-0.2575329,-0.85554916,-0.76235294,-0.17799237,0.07628967,-0.3134969,-0.054164905,0.20471443,-0.57381696,-0.2137131,-1.0627424,0.28913036,-0.49022248,0.5767973,0.37021142,0.08558372,-0.016497595,-0.44080293,0.063237675,1.2313749,-0.60211194,0.35175088,-0.07765484,0.787246,-0.44623435,-1.3971571,-0.27391386,-0.14845724,-0.15245497,-0.23372173,0.10822686,-0.66247374,-1.3075217,0.029176906,0.029957848,-0.55682534,-0.15326685,-0.011979255,0.22051488,-0.24562319,0.023518788,0.9545582
24,-1.7747216,-1.032826,0.4471867,-1.0791699,-0.1268599,-0.19795981,-1.2194923,0.18944173,0.082006015,-0.53184545,-0.92834723,0.52883583,-1.2816026,-0.61213535,-0.49522,0.42673317,-0.6667505,0.14937684,0.05552481,-1.2820696,1.0418633,0.28393638,-0.93104124,-0.2937624,-0.43627843,-0.04045733,-0.66826826,-0.4323074,-0.1700774,-0.5334896,-0.21133745,-0.4166028,0.78800905,0.63344896,0.035308175,0.35526216,-0.2504677,2.294217,-0.09192424,-1.3784595,-0.8074438,-0.024190184,-0.5272028,-0.60865575,-0.45108464,-0.95564485,-1.3266164,-0.20393041,-0.7556646,-0.1821413,0.75177777,-0.6551224,-1.5419452,-0.1864734,-0.75214434,-0.22771187,-1.3004466,-0.28832304,-0.5071308,-0.9716431,-0.74293375,-0.78462756,-1.3587779,-0.06424581,0.039827157,-0.043997206,4.50204,-1.0529304,1.4423912,-0.9815196,-0.13056262,-0.32069382,-0.40676248,0.23947437,-0.6242527,-1.0805783,-1.0938704,-1.3378263,0.21196893,0.8116761,-0.5954244,-0.68958014,-0.4783059,0.97134835,0.0257998,-1.1847876,-0.52208996,-0.66791147,-1.3136572,-1.1706761,-1.2380933,-0.52617246,-0.96988934,-0.49116266,-0.51606387,1.064582,-0.121082865,-0.64121956,-0.16483693,-0.78623295
25,-2.6477382,-1.2209102,0.472088,-1.3306756,-0.18233636,0.09169264,-0.7060194,0.24760233,0.022306386,-0.29804805,0.48341542,0.106377564,-0.5399371,-2.275862,0.82275504,0.71647686,-1.5051197,0.8630075,-0.26249906,-0.58191115,-0.17277433,0.03825281,-1.9878843,-0.6905992,-0.5253395,-0.93757015,0.08718793,-0.18640432,0.2426025,-0.20551585,-0.03922089,0.58142763,0.6339906,-0.438572,0.7939565,-0.9015683,-0.7504535,7.7347603,-1.1416988,-1.2363843,-0.5198141,-0.1970478,0.21025927,0.55555934,-2.0640633,-0.15692702,-1.2504125,-0.285202,-0.36239204,-0.114407964,2.8567944,-0.59051013,-1.4609314,0.13738531,-0.73877,-0.51258767,-1.1853906,-0.28540608,-0.004151023,0.4854978,-0.03997511,-0.03877426,-1.4075255,1.0473014,-0.36887938,-0.53681463,1.3946726,0.47960046,1.610311,-0.4571853,-0.9370482,0.3981959,-0.21783328,0.35915455,-0.5581938,-1.1432843,-2.2543385,-1.4669924,0.51494527,-0.39627945,-0.34368366,-0.84899926,-1.1185158,0.6660809,-0.1168458,-1.5972433,-0.66770923,-0.419234,-0.6696256,0.2664251,-0.79627794,0.7038786,-0.64025956,0.084655374,-0.36145762,-1.3421512,-0.4502847,-1.0505576,-0.17815906,-0.027788907
26,-1.4210739,-1.0345875,0.2847055,-0.33302742,-0.27700207,-0.2156585,-0.9473566,0.6517166,0.57950395,-0.4340318,-0.5649788,-0.8119608,-0.544761,-0.5889012,0.74907124,-0.64974445,-0.044873014,0.1940361,0.29794836,-0.74416244,-0.5943666,-0.119030565,-1.0609063,-0.35618302,-0.3001854,-0.27973303,-0.30593708,-0.33724928,0.010531737,-0.23554422,-0.12295355,-0.43051597,1.1725601,0.7581759,-0.010021733,0.2196568,-0.4949221,2.9806485,-0.34687302,-1.046897,-0.41462752,-0.035967156,-0.27498686,-0.5707846,-0.07080524,-0.038727947,-0.85939693,-0.34401426,-0.5425786,0.05901771,2.8270986,-0.41070554,-1.1811506,-0.5519978,-0.3891834,0.92780054,-1.0722047,-0.38580185,-0.3666862,-0.6811538,-0.50631744,-0.35090104,-1.212031,0.46353868,0.14024152,-0.042784423,3.8696527,-0.71290517,0.7030748,-0.68536204,-0.33474582,0.13883905,-0.118416786,0.5143211,-0.5692248,-0.71883136,-1.2281724,-0.84924674,-0.035893083,0.08049858,-0.6179487,0.08986268,-0.82743806,0.13047113,-0.3512285,-1.0911021,-0.60208875,-0.62482107,-0.8381126,-1.1739569,-0.81107765,-0.01724916,-0.49762723,0.95716834,-0.5064108,-1.1395425,-0.20144816,-0.48652616,-0.71910644,-0.4457322
27,-0.9381983,-0.6894263,-0.6344449,-0.6935579,-0.049934752,-0.5410013,-0.45562828,3.937697,-0.42814183,1.0661994,-0.5952135,0.5364915,-0.7251931,-0.8409124,0.54177296,-0.026666647,-1.1747473,-0.4677553,0.09076772,-0.081380256,-0.9107329,0.39272228,-0.40341413,-0.86401427,-0.69065976,0.61842364,-0.6131746,-0.5673543,0.06592699,-0.53737885,-0.45795745,-0.77428687,2.4299572,0.5671946,1.8209813,-0.10746374,-0.133644,0.91639733,-1.200401,-0.2050023,-0.42566308,-0.7520684,-0.35204664,-0.63899344,0.8951344,-0.41275764,-0.22565389,-0.9564081,-0.4128049,0.08184449,3.2237945,-0.013220189,-0.3476456,-0.6064167,-0.7206493,0.015020291,-0.48661196,0.38855588,-1.2186614,-0.49342734,-0.6820552,0.013466856,-0.88806003,0.32391125,0.010281445,-0.6281201,0.8228991,-0.33852062,0.9511551,-0.68324757,-0.03751505,-0.46190807,-0.6422695,-0.330316,-1.0032965,-0.76662356,-1.464333,-0.7355245,0.3780819,1.4519951,-0.656139,-0.24272098,-0.6582874,1.0038704,-0.15051934,-0.6912094,-0.48853248,-0.5764247,-0.8639963,-1.1537695,0.8462982,-0.27860686,-0.7041587,0.06269796,-1.0927558,2.23972,0.30354428,-0.781577,-0.734453,-0.3514488
28,0.25002104,0.7345817,-0.260054,-0.58577025,5.316244,0.8778756,0.06897851,-0.1305227,0.19970694,-0.38129842,-0.710684,0.27486992,0.7065998,-0.40130064,1.2201297,-1.4069875,0.9529995,1.5583168,2.0030951,-0.037652858,-0.52715313,-1.3618724,0.6297945,-0.011075725,1.0309826,-0.79877275,1.5358645,-0.74889976,-0.50658447,0.894171,1.1150767,-0.10041199,-1.1588211,-0.4641144,-0.25207874,-1.0475938,-0.25248024,0.4700867,-0.17659076,-0.3259105,-0.88707614,0.6181532,1.28882,-0.44363573,0.3045335,0.2273766,0.3795665,0.6587818,0.9350646,1.0885947,0.20511203,-0.4499784,0.466391,-0.15624374,0.87272954,-0.4222815,0.96350044,-1.3151906,1.3066843,0.46781686,1.4868677,1.2019036,0.027112879,0.18978268,-0.8135724,0.0887455,-0.60685855,0.115286,-0.35827333,0.8913883,-1.0697427,1.2798941,0.7226821,-1.03568,1.202717,0.9544335,0.71593267,0.1363071,-0.7954139,-0.18247281,1.0062337,0.6898508,-0.48103616,-0.21606891,1.383502,1.0765483,-0.5438931,1.2778515,0.607704,-0.2772223,0.21481459,-0.62255573,1.3189764,-0.15642725,0.7289122,0.5296311,0.05089446,0.73599494,-0.092932336,0.8730103
29,-0.6842923,-0.645719,-0.46104506,-0.27310544,-0.2370136,-0.5706769,-0.25282776,4.466519,-0.34421644,0.056692224,-0.6157664,-0.99549586,-0.2756001,-0.7819465,0.38170657,-0.071509816,-0.6771123,-0.88152367,-0.10355941,0.32402122,-0.7183807,-0.09486777,-0.36505985,-0.4943186,-0.83406687,0.07651869,-0.37041223,-0.8526736,0.4219807,-0.554365,-0.6259323,-0.36718735,1.2794763,3.195737,2.0900261,0.2764082,-0.3376859,0.74975044,-0.21381576,0.2158665,-0.10649147,-0.85276073,-0.5600577,-0.5497331,0.87337977,-0.62882185,-0.41010538,-0.6500649,-0.5864481,-0.1685526,1.282563,-0.22638832,-0.40050143,-1.3207672,-0.9298737,0.77946776,-0.50928646,0.8267554,-0.8706216,-0.41090608,-0.52491933,-0.09759321,-0.6691167,-0.4524884,0.5628442,-0.6253986,0.63052344,-0.2503403,-0.17482266,-0.25443965,0.4615349,-0.7924767,-0.66103595,-0.8587725,-0.9275076,-0.5863115,-1.1402328,-0.76006824,0.41158092,1.421148,-0.5919667,-0.1448345,0.1178706,0.5531811,-0.22221874,-1.1689779,-0.2158713,-0.873892,-0.5172732,-0.6594465,0.44380784,-0.64071256,-0.6477017,0.62487304,-1.2329203,0.38415134,0.6023135,-0.6195867,-0.3885012,-0.38563153
30,-0.8442352,-0.38479537,-0.4316029,-0.7295329,-0.96486676,-0.76944643,-0.20094654,-0.030929515,-0.16758333,-0.120185345,-0.652252,-0.13723865,-0.5026115,-0.77420104,-0.17266116,0.046296876,-0.85945153,-0.21040612,-0.9454295,-0.1897725,-0.24252293,-0.137454,-0.6589722,-0.18435661,-0.77709126,0.80124414,-0.53714466,-0.56453663,0.12082451,-0.71042746,-0.49698114,0.081831895,1.0745702,7.1033325,-0.310976,0.25651157,-0.21048582,0.25987163,0.3716613,0.30474818,-0.6350204,-0.6265295,-0.29431462,1.5054333,1.0699574,-0.6230823,-0.7397508,-1.2331343,-0.8108795,-0.61279655,-0.28259245,0.09419415,-0.17700608,0.17349297,-0.86688495,-0.9091589,-0.7941988,0.13921486,0.24766393,-0.5825758,-0.81859666,-0.39990968,-0.0048680375,-0.83504254,0.15983553,0.060028583,1.5988094,1.3630598,0.31705922,-0.14979394,-0.4131847,-0.389538,-0.37922275,0.227267,-0.7520123,-0.93711627,-0.9996963,-0.5367704,0.056863606,2.8919587,-0.41370893,-0.13149513,0.32016158,-0.3934691,-0.084853165,-0.83538103,-0.42775106,-0.8502943,-0.43434408,-0.120045714,-0.5631,-0.99397576,-1.1325761,-0.19547957,-1.0412711,-0.059198063,0.22055514,-0.3732489,0.563831,-0.21854533
